topic_index,topic_id,topic_title,tag_id,tag_name,level,is_new,topic_is_show,question_index,question_id,part,question_is_show,content
214,1592,【疑似淘汰】愉悦的公共交通之旅,20,事件,3,0,0,2,4909,3,1,What are the difficulties that commuters face during rush hours?
214,1592,【疑似淘汰】愉悦的公共交通之旅,20,事件,3,0,0,3,4908,3,1,What do you think are the cheapest and most expensive means of transport?
214,1592,【疑似淘汰】愉悦的公共交通之旅,20,事件,3,0,0,4,4907,3,1,What are the disadvantages of traveling by public transport?
214,1592,【疑似淘汰】愉悦的公共交通之旅,20,事件,3,0,0,5,4906,3,1,Do you think offering free public transport will solve traffic problems in the city?
214,1592,【疑似淘汰】愉悦的公共交通之旅,20,事件,3,0,0,6,4905,3,1,Why do more and more people like to travel by plane?
214,1592,【疑似淘汰】愉悦的公共交通之旅,20,事件,3,0,0,7,4904,3,1,Why do people choose to travel by public transport?
215,1585,【低频】认识的小孩,18,人物,3,0,0,1,4874,2,1,Describe a child that you know You should say: Who this child is How often you see this child What this child is like And explain how you feel about this child
215,1585,【低频】认识的小孩,18,人物,3,0,0,2,4876,3,1,What do you think about old people taking care of children?
215,1585,【低频】认识的小孩,18,人物,3,0,0,3,4875,3,1,"In your country, who takes more care of children? Parents or grandparents?"
217,1583,【低频】参加过的公众活动,20,事件,3,0,0,1,4867,2,1,Describe a public event you have attended You should say: What the event was When you went there Whom you went there with And explain why you enjoyed this event
218,1579,【低频】小店,19,事物,3,0,0,1,4843,2,1,Describe a small store where you often buy things You should say: Where it is When you usually go there to buy things What it is like What you often buy there And explain how you feel about it
218,1579,【低频】小店,19,事物,3,0,0,2,4845,3,1,What are the differences between the shopping habits of young and old people ?
218,1579,【低频】小店,19,事物,3,0,0,3,4844,3,1,What are the differences between small stores and shopping malls?
219,1578,【疑似淘汰】喜欢的照片/画,19,事物,3,0,0,1,4838,2,1,Describe a picture/photograph of you that you like You should say: Where it was taken/drawn When it was taken/drawn Who took/drew it And explain how you felt about it
219,1578,【疑似淘汰】喜欢的照片/画,19,事物,3,0,0,2,4842,3,1,How do people keep their photos?
219,1578,【疑似淘汰】喜欢的照片/画,19,事物,3,0,0,3,4841,3,1,Is it difficult for people to learn how to take good photos?
219,1578,【疑似淘汰】喜欢的照片/画,19,事物,3,0,0,4,4840,3,1,"What do people use to take photos these days, cameras or phones?"
219,1578,【疑似淘汰】喜欢的照片/画,19,事物,3,0,0,5,4839,3,1,Why do people take photos?
219,1578,【疑似淘汰】喜欢的照片/画,19,事物,3,0,0,6,5019,3,1,Is it necessary for students to learn art?
219,1578,【疑似淘汰】喜欢的照片/画,19,事物,3,0,0,7,5018,3,1,What photos do people often hang on the wall at home?
220,1576,向他人展示新东西,19,事物,3,0,0,1,4831,2,1,Describe a time that you showed something new to others You should say: When it was What it was Who you showed it to How you showed it And explain how you felt about it
220,1576,向他人展示新东西,19,事物,3,0,0,2,4835,3,1,Why are some people not willing to ask help from others while studying?
220,1576,向他人展示新东西,19,事物,3,0,0,3,4834,3,1,What are the differences between the things adults learn and the things that children learn?
220,1576,向他人展示新东西,19,事物,3,0,0,4,4833,3,1,What skills should children learn?
220,1576,向他人展示新东西,19,事物,3,0,0,5,4832,3,1,What qualities should a good learner have?
221,1575,【疑似淘汰】别人做的特殊一餐,20,事件,3,0,0,1,4821,2,1,Describe a special meal that someone made for you You should say: Who did it When and how he/she cooked What and why he/she cooked for you And explain how you felt about the meal
221,1575,【疑似淘汰】别人做的特殊一餐,20,事件,3,0,0,2,4827,3,1,What do you think about vegetarians?
221,1575,【疑似淘汰】别人做的特殊一餐,20,事件,3,0,0,3,4826,3,1,Are there any people who wouldn't eat meat for their whole lives?
221,1575,【疑似淘汰】别人做的特殊一餐,20,事件,3,0,0,4,4825,3,1,What kinds of fast food are popular in China?
221,1575,【疑似淘汰】别人做的特殊一餐,20,事件,3,0,0,5,4824,3,1,Do people in your country like to learn to cook from TV programmes?
221,1575,【疑似淘汰】别人做的特殊一餐,20,事件,3,0,0,6,4823,3,1,Do you think people's eating habits would change as they get older?
221,1575,【疑似淘汰】别人做的特殊一餐,20,事件,3,0,0,7,4822,3,1,Should students learn to cook at school?
222,1574,【疑似淘汰】别人做的好决定,20,事件,3,0,0,1,4814,2,1,Describe someone you know who made a good decision recently You should say: Who he/she is When he/she made the decision What decision he/she made Why it was a good decision And explain how you felt about the decision
222,1574,【疑似淘汰】别人做的好决定,20,事件,3,0,0,2,4820,3,1,How should parents help their children make decisions?
222,1574,【疑似淘汰】别人做的好决定,20,事件,3,0,0,3,4819,3,1,Should parents interfere in children's decision- making?
222,1574,【疑似淘汰】别人做的好决定,20,事件,3,0,0,4,4818,3,1,Why do most children find it difficult to make decisions?
222,1574,【疑似淘汰】别人做的好决定,20,事件,3,0,0,5,4817,3,1,At what age do you think children can be allowed to make decisions by themselves?
222,1574,【疑似淘汰】别人做的好决定,20,事件,3,0,0,6,4816,3,1,Do you think parents are the best people to make decisions about their children's education?
222,1574,【疑似淘汰】别人做的好决定,20,事件,3,0,0,7,4815,3,1,Should parents make decisions for their children?
223,1572,【低频】有天赋的人,18,人物,3,0,0,1,4804,2,1,Describe a person you know who is talented You should say: Who this person is How and where you knew this person Why you think he/she is talented And explain how you found out that he/she is talented
223,1572,【低频】有天赋的人,18,人物,3,0,0,2,4807,3,1,Do you think AI will replace human beings?
223,1572,【低频】有天赋的人,18,人物,3,0,0,3,4806,3,1,Have you ever had any experience with things related to AI?
223,1572,【低频】有天赋的人,18,人物,3,0,0,4,4808,3,1,What do you think of talented people and AI?
223,1572,【低频】有天赋的人,18,人物,3,0,0,5,4805,3,1,How do you think schools should help children develop their talents?
224,1571,欣赏的演员,18,人物,0,0,0,1,4797,2,0,Describe an actor/actress that you admire You should say: Who he/she is When and where you knew him/her Which film he/she stars in that you are interested in And explain why you admire him/her
224,1571,欣赏的演员,18,人物,0,0,0,2,4803,3,0,What are the occasions on which people dress up?
224,1571,欣赏的演员,18,人物,0,0,0,3,4802,3,0,Why do some children enjoy dressing up?
224,1571,欣赏的演员,18,人物,0,0,0,4,4801,3,0,Why are some actors and actresses more famous than others?
224,1571,欣赏的演员,18,人物,0,0,0,5,4800,3,0,What are the benefits of a child loving acting?
224,1571,欣赏的演员,18,人物,0,0,0,6,4799,3,0,What do you think about little children who love acting?
224,1571,欣赏的演员,18,人物,0,0,0,7,4798,3,0,Why are some actors' and actresses' salaries so high?
225,1570,喜欢买便宜货的人,18,人物,3,0,0,1,4790,2,1,Describe a person who likes to buy goods with low prices You should say: Who this person is What this person likes to buy Where this person likes to buy things And explain why this person likes cheap goods
225,1570,喜欢买便宜货的人,18,人物,3,0,0,2,4796,3,1,Do you think things are more expensive in big shopping malls?
225,1570,喜欢买便宜货的人,18,人物,3,0,0,3,4795,3,1,How do you buy cheap products?
225,1570,喜欢买便宜货的人,18,人物,3,0,0,4,4794,3,1,What are the disadvantages of shopping in a street market?
225,1570,喜欢买便宜货的人,18,人物,3,0,0,5,4793,3,1,Is advertising important?
225,1570,喜欢买便宜货的人,18,人物,3,0,0,6,4792,3,1,"Which one is more common in China, shopping malls or street markets?"
225,1570,喜欢买便宜货的人,18,人物,3,0,0,7,4791,3,1,What's the differences between shopping in the shopping mall and in the street market?
226,1569,喜欢的中国菜肴,19,事物,0,0,0,1,4789,2,0,Describe a Chinese dish/cuisine that you really like You should say: What it is Where you had it for the first time How it is made And explain why you like it
227,1568,【疑似淘汰】音乐爱好者,18,人物,3,0,0,1,4782,2,1,Describe a person who thinks music is important and enjoys music You should say: Who this person is How you knew him/her What music he/she likes Why he/she thinks music is important And explain how you feel about him/her
227,1568,【疑似淘汰】音乐爱好者,18,人物,3,0,0,2,4788,3,1,Why are musical movies so popular?
227,1568,【疑似淘汰】音乐爱好者,18,人物,3,0,0,3,4787,3,1,What do you think would be the effect of background music in a film?
227,1568,【疑似淘汰】音乐爱好者,18,人物,3,0,0,4,4786,3,1,Would people's shopping behaviour be affected in a shop with music? How?
227,1568,【疑似淘汰】音乐爱好者,18,人物,3,0,0,5,4785,3,1,Do you think there are any advantages to a shop with music playing?
227,1568,【疑似淘汰】音乐爱好者,18,人物,3,0,0,6,4784,3,1,Why do many teachers incorporate music into the classroom?
227,1568,【疑似淘汰】音乐爱好者,18,人物,3,0,0,7,4783,3,1,What do you think about playing music for children in class?
228,1567,【疑似淘汰】昂贵地方,21,地点,3,0,0,1,4775,2,1,Describe a place you have been to where things are expensive You should say: Where the place is What the place is like Why you went there What you bought there And explain why you think things are expensive there
228,1567,【疑似淘汰】昂贵地方,21,地点,3,0,0,2,4781,3,1,Why are things more expensive in some places than in others?
228,1567,【疑似淘汰】昂贵地方,21,地点,3,0,0,3,4780,3,1,How important is it to have a variety of payment option?
228,1567,【疑似淘汰】昂贵地方,21,地点,3,0,0,4,4779,3,1,Is it more important to choose a job with a high salary or with more time off?
228,1567,【疑似淘汰】昂贵地方,21,地点,3,0,0,5,4778,3,1,What do you think of the view that time is as important as money?
228,1567,【疑似淘汰】昂贵地方,21,地点,3,0,0,6,4777,3,1,Will the payment be paperless in the future?
228,1567,【疑似淘汰】昂贵地方,21,地点,3,0,0,7,4776,3,1,Why do some people still use cash?
229,1566,【疑似淘汰】新法律,19,事物,3,0,0,1,4768,2,1,Describe a new law you would like to introduce You should say What law it is What changes this law has Whether this new law will be popular How you came up with the new law And explain how you feel about this new law
