topic_index,topic_id,topic_title,tag_id,tag_name,level,is_new,topic_is_show,question_index,question_id,part,question_is_show,content
298,221,News,0,,0,0,0,4,826,1,0,Are you very interested in the news?
298,221,News,0,,0,0,0,5,825,1,0,Why do you want to know the latest news?
298,221,News,0,,0,0,0,6,824,1,0,How important is it to you to get the news every day?
298,221,News,0,,0,0,0,7,823,1,0,What sort of news are you most interested in?
298,221,News,0,,0,0,0,8,822,1,0,What kinds of (types of) newspapers (or magazines) do you usually read?
298,221,News,0,,0,0,0,9,821,1,0,How old were you when you first started to read newspapers?
298,221,News,0,,0,0,0,10,820,1,0,Why do you think people read newspapers?
298,221,News,0,,0,0,0,11,819,1,0,What different types of newspapers are there in China?
298,221,News,0,,0,0,0,12,818,1,0,Do you care about the news?
298,221,News,0,,0,0,0,13,817,1,0,Do you think it is important to read newspapers? (Why?/ Why not?)
299,729,Jokes/Comedies,0,,0,0,0,1,2245,1,0,Have you ever watched a live show?
299,729,Jokes/Comedies,0,,0,0,0,2,2244,1,0,Do you like to watch comedies?
299,729,Jokes/Comedies,0,,0,0,0,3,2243,1,0,Do your friends like to tell jokes?
299,729,Jokes/Comedies,0,,0,0,0,4,2242,1,0,Are you good at telling jokes?
300,726,Age,0,,0,0,0,1,2236,1,0,What do you think is the best age to learn driving?
300,726,Age,0,,0,0,0,2,2235,1,0,How do you feel about getting older?
300,726,Age,0,,0,0,0,3,2234,1,0,Should we treat people of different ages in the same way?
301,669,Water sports,0,,0,0,0,1,2043,1,0,What kind of water sports do you want to try?
301,669,Water sports,0,,0,0,0,2,2042,1,0,Have you ever done any water sports?
301,669,Water sports,0,,0,0,0,3,2041,1,0,What water sports do you like doing?
301,669,Water sports,0,,0,0,0,4,2040,1,0,Are water sports popular in China?
302,598,Walking,0,,0,0,0,1,1893,1,1,Where do you usually go for a walk?
302,598,Walking,0,,0,0,0,2,1892,1,1,Do you think people will walk more or not in the future?
302,598,Walking,0,,0,0,0,3,1891,1,1,Do you walk more often now than in the past?
302,598,Walking,0,,0,0,0,4,1890,1,1,Do you walk a lot?
303,431,Stars,0,,0,0,0,1,1435,1,0,Do you want to be a superstar?
303,431,Stars,0,,0,0,0,2,1434,1,0,Are international superstars popular in your country?
303,431,Stars,0,,0,0,0,3,1433,1,0,Who is your favourite movie star?
303,431,Stars,0,,0,0,0,4,1432,1,0,Have you ever met a celebrity/superstar in real life?
304,878,Museum,0,,0,0,1,1,2667,1,1,When was the last time you visited a museum?
304,878,Museum,0,,0,0,1,2,2666,1,1,Do you often visit museums?
304,878,Museum,0,,0,0,1,3,2665,1,1,Do you think museums are important?
304,878,Museum,0,,0,0,1,4,2664,1,0,Do you think there should be more museums in your hometown?
304,878,Museum,0,,0,0,1,5,2663,1,1,Are there any museums in your hometown?
304,878,Museum,0,,0,0,1,6,2662,1,0,How often do you visit museums?（or Do you often visit a museum）
304,878,Museum,0,,0,0,1,7,2661,1,0,Do you like visiting museums? Why?
305,735,Newspaper&Magazine,0,,0,0,0,1,2268,1,0,Do you prefer to read news online or in a newspaper?
305,735,Newspaper&Magazine,0,,0,0,0,2,2267,1,0,"Which do you prefer, reading magazines or newspapers?"
305,735,Newspaper&Magazine,0,,0,0,0,3,2266,1,0,How old were you when you first started to read newspapers?
305,735,Newspaper&Magazine,0,,0,0,0,4,2265,1,0,Do you think it is important to read newspapers? (Why?/ Why not?)
305,735,Newspaper&Magazine,0,,0,0,0,5,2264,1,0,Why do you think people read newspapers?
305,735,Newspaper&Magazine,0,,0,0,0,6,2263,1,0,Do you prefer to read newspapers or magazines?
305,735,Newspaper&Magazine,0,,0,0,0,7,2262,1,0,What are the differences between newspapers and magazines?
305,735,Newspaper&Magazine,0,,0,0,0,8,2261,1,0,What do you think of newspapers?
306,725,Insects,0,,0,0,0,1,2233,1,0,Do you like insects?
306,725,Insects,0,,0,0,0,2,2232,1,0,Are there many different insects where you live?
306,725,Insects,0,,0,0,0,3,2231,1,0,Do you think insects are useful?
307,668,Scenery,20,事件,3,0,1,1,5944,1,1,What are the most beautiful sights you have seen while travelling?
307,668,Scenery,20,事件,3,0,1,2,5943,1,1,Do you like to take scenery pictures?
307,668,Scenery,20,事件,3,0,1,3,5942,1,1,Do you prefer the mountains or the sea?
307,668,Scenery,20,事件,3,0,1,4,5941,1,1,Do you look out the window at the scenery when travelling by bus or car?
307,668,Scenery,20,事件,3,0,1,5,2039,1,0,Is there good scenery in cities?
307,668,Scenery,20,事件,3,0,1,6,2038,1,0,Do you like to take pictures of good scenery with your smart phone? Why?
307,668,Scenery,20,事件,3,0,1,7,2037,1,0,Is there good scenery in your hometown?
307,668,Scenery,20,事件,3,0,1,8,2036,1,0,"When you travel, do you like to live in hotels with scenic views?"
308,611,Concentration（疑似淘汰）,20,事件,0,0,0,1,1931,1,0,Is it difficult for you to stay focused on something?
308,611,Concentration（疑似淘汰）,20,事件,0,0,0,2,1930,1,0,What do you do to help you concentrate?
308,611,Concentration（疑似淘汰）,20,事件,0,0,0,3,1929,1,0,What may distract you when you are trying to stay focused？
308,611,Concentration（疑似淘汰）,20,事件,0,0,0,4,1928,1,0,When do you need to be focused?
309,762,Discussion,0,,0,0,0,1,2357,1,0,Do you prefer to talk or to listen?
309,762,Discussion,0,,0,0,0,2,2356,1,0,Do you change your opinions frequently?
309,762,Discussion,0,,0,0,0,3,2355,1,0,Have your discussion topics changed since you were a child?
309,762,Discussion,0,,0,0,0,4,2354,1,0,What do you like to talk about?
310,667,Spending time by yourself,20,事件,2,0,0,1,2035,1,1,What did you do last time you were by yourself?
310,667,Spending time by yourself,20,事件,2,0,0,2,2034,1,1,Do you usually spend time by yourself?
310,667,Spending time by yourself,20,事件,2,0,0,3,2033,1,1,Do you like spending time by yourself?
310,667,Spending time by yourself,20,事件,2,0,0,4,2032,1,1,How do you usually spend your time by yourself?
311,584,Voice,0,,0,0,0,1,1834,1,0,Does your voice sound similar to your parents?
311,584,Voice,0,,0,0,0,2,1833,1,0,Do you enjoy recording your voice and listening to it?
311,584,Voice,0,,0,0,0,3,1832,1,0,Has your voice ever changed?
311,584,Voice,0,,0,0,0,4,1831,1,0,Do you like your own voice?
312,507,Social network,0,,0,0,0,1,1615,1,0,How often do you use social networking apps?
312,507,Social network,0,,0,0,0,2,1614,1,0,Why do you use social networking apps?
312,507,Social network,0,,0,0,0,3,1613,1,0,What are the disadvantages of social networking apps?
312,507,Social network,0,,0,0,0,4,1612,1,0,Do you think it is good to make friends online?
313,1277,Morning time,19,事物,2,0,1,1,3693,1,1,Do you like getting up early in the morning?
313,1277,Morning time,19,事物,2,0,1,2,3692,1,1,What do you usually do in the morning?
313,1277,Morning time,19,事物,2,0,1,3,3691,1,1,What did you do in the morning when you were little? Why?
313,1277,Morning time,19,事物,2,0,1,4,3690,1,1,Are there any differences between what you do in the morning now and what you did in the past?
313,1277,Morning time,19,事物,2,0,1,5,3689,1,1,Do you spend your mornings doing the same things on both weekends and weekdays? Why or why not?
314,1267,Housework and cooking,20,事件,2,0,0,1,3662,1,1,Do you do some cooking/help your family cook at home now?
314,1267,Housework and cooking,20,事件,2,0,0,2,3660,1,1,Did you do some house cleaning when you were young?
314,1267,Housework and cooking,20,事件,2,0,0,3,3658,1,1,Do you have breakfast at home every day?
314,1267,Housework and cooking,20,事件,2,0,0,4,3656,1,1,Do you want to learn how to cook well?
314,1267,Housework and cooking,20,事件,2,0,0,5,3661,1,1,Do you think your home is clean and tidy?
314,1267,Housework and cooking,20,事件,2,0,0,6,3655,1,1,What housework do you like or dislike doing?
314,1267,Housework and cooking,20,事件,2,0,0,7,3659,1,0,Did you do any household chores when you were young?
314,1267,Housework and cooking,20,事件,2,0,0,8,3657,1,0,Do you have breakfast at home everyday?
315,1266,Technology/Electronic devices,19,事物,0,0,0,1,3654,1,1,"What technology do you often use, computers or cellphones?"
315,1266,Technology/Electronic devices,19,事物,0,0,0,2,3653,1,1,What electronic devices have you bought lately?
315,1266,Technology/Electronic devices,19,事物,0,0,0,3,3652,1,1,Is there any technology you want to buy?
315,1266,Technology/Electronic devices,19,事物,0,0,0,4,3651,1,1,Is technology important in your life?
315,1266,Technology/Electronic devices,19,事物,0,0,0,5,3650,1,1,Is there any technology you don't like?
315,1266,Technology/Electronic devices,19,事物,0,0,0,6,3649,1,1,What do you think are the trends in technology today compared to when you were young?
316,1253,Puzzles,19,事物,3,0,0,1,3617,1,1,Did you do puzzles in your childhood?
316,1253,Puzzles,19,事物,3,0,0,2,3616,1,1,"When do you do puzzles, during a trip or when you feel bored?"
316,1253,Puzzles,19,事物,3,0,0,3,3615,1,1,Do you like doing word puzzles or number puzzles? Which is more difficult for you?
316,1253,Puzzles,19,事物,3,0,0,4,3614,1,1,Who do you usually do puzzles with?
316,1253,Puzzles,19,事物,3,0,0,5,3613,1,1,Do you think it is good for old people to do puzzles?
317,1250,Social media（疑似淘汰）,19,事物,0,0,0,1,3606,1,0,Do you or your friends like using social media?
317,1250,Social media（疑似淘汰）,19,事物,0,0,0,2,3605,1,0,Do you like using social media?
317,1250,Social media（疑似淘汰）,19,事物,0,0,0,3,3604,1,0,Do you think you or your friends use too much social media?
317,1250,Social media（疑似淘汰）,19,事物,0,0,0,4,3603,1,0,Do you want to work in social media? Why or why not?
317,1250,Social media（疑似淘汰）,19,事物,0,0,0,5,3602,1,0,What's the most popular social media platform in China? Why?
318,1242,Geography（疑似淘汰）,19,事物,0,0,0,1,3586,1,0,Do you like geography?
318,1242,Geography（疑似淘汰）,19,事物,0,0,0,2,3585,1,0,Have you ever studied geography at school?
318,1242,Geography（疑似淘汰）,19,事物,0,0,0,3,3584,1,0,Are you good at reading a map?
318,1242,Geography（疑似淘汰）,19,事物,0,0,0,4,3583,1,0,Would you visit a country because of its geographical location?
319,1241,Snacks,19,事物,1,0,0,1,3582,1,1,What snack did you eat when you were young?
319,1241,Snacks,19,事物,1,0,0,2,3581,1,1,What snacks do you like to eat?
319,1241,Snacks,19,事物,1,0,0,3,3580,1,1,Did you often eat snacks when you were young?
319,1241,Snacks,19,事物,1,0,0,4,3579,1,1,When do you usually eat snacks now?
319,1241,Snacks,19,事物,1,0,0,5,3578,1,1,Do you think it is healthy for you to eat snacks?
320,1215,Writing,19,事物,2,0,0,1,5757,1,1,What other methods do you use to record your life?
320,1215,Writing,19,事物,2,0,0,2,5756,1,1,How often do you keep diaries?
320,1215,Writing,19,事物,2,0,0,3,3516,1,1,Do you write a lot?
320,1215,Writing,19,事物,2,0,0,4,3515,1,1,What do you like to write? Why?
320,1215,Writing,19,事物,2,0,0,5,3514,1,1,Do you think the things you write would change?
320,1215,Writing,19,事物,2,0,0,6,3513,1,1,Do you prefer typing or handwriting when you are writing?
321,724,Fish,0,,0,0,0,1,2230,1,0,Why do people go fishing?
321,724,Fish,0,,0,0,0,2,2229,1,0,Do you like eating fish?
321,724,Fish,0,,0,0,0,3,2228,1,0,Where can you see fish?
321,724,Fish,0,,0,0,0,4,2227,1,0,Where do you buy fish?
322,666,【疑似淘汰】Pen/Pencil,19,事物,3,0,0,1,2031,1,1,What do you think if someone gives you a pen or pencil as a present?
322,666,【疑似淘汰】Pen/Pencil,19,事物,3,0,0,2,2030,1,1,When was the last time you bought a pen or pencil?
322,666,【疑似淘汰】Pen/Pencil,19,事物,3,0,0,3,2029,1,1,Which do you use more often? Pen or pencil?
322,666,【疑似淘汰】Pen/Pencil,19,事物,3,0,0,4,2028,1,1,Do you usually use pen or pencil?
323,585,Jeans,0,,0,0,0,1,1839,1,0,Do you spend a lot on jeans?
323,585,Jeans,0,,0,0,0,2,1838,1,0,Why do you think jeans are popular?
323,585,Jeans,0,,0,0,0,3,1837,1,0,"Do you like wearing jeans, why?"
323,585,Jeans,0,,0,0,0,4,1836,1,0,How often do you wear jeans?
323,585,Jeans,0,,0,0,0,5,1835,1,0,Do you wear jeans?
324,506,Perfume,0,,0,0,0,1,1611,1,0,What kind of perfume do you like?
324,506,Perfume,0,,0,0,0,2,1610,1,0,Do you wear perfume?
324,506,Perfume,0,,0,0,0,3,1609,1,0,Do you give perfume as a gift?
324,506,Perfume,0,,0,0,0,4,1608,1,0,What does perfume mean to you?
325,110,Names,19,事物,2,0,0,1,483,1,1,Does your name have any special meaning?
325,110,Names,19,事物,2,0,0,2,482,1,0,Do you like your name?
325,110,Names,19,事物,2,0,0,3,481,1,1,How would you choose names for your next generation?
325,110,Names,19,事物,2,0,0,4,480,1,1,Are there any differences between how the Chinese name their children now and in the past?
325,110,Names,19,事物,2,0,0,5,479,1,0,What kinds of names are popular in China?
325,110,Names,19,事物,2,0,0,6,478,1,1,Does anyone in your family have the same name as you?
325,110,Names,19,事物,2,0,0,7,477,1,0,Are there many Chinese people who have the same name as you?
325,110,Names,19,事物,2,0,0,8,476,1,1,Are there any names that are more popular than others in China?
325,110,Names,19,事物,2,0,0,9,475,1,0,Is there any tradition about naming babies?
326,82,Birthdays,20,事件,3,0,0,1,424,1,1,What do you usually do on your birthday?
326,82,Birthdays,20,事件,3,0,0,2,423,1,0,Do people in China celebrate birthdays/have birthday parties?
326,82,Birthdays,20,事件,3,0,0,3,422,1,1,What did you do on your birthday when you were young?
326,82,Birthdays,20,事件,3,0,0,4,421,1,0,How do they/children celebrate birthdays?
326,82,Birthdays,20,事件,3,0,0,5,420,1,1,Do you think it is important for you to celebrate your birthday?
326,82,Birthdays,20,事件,3,0,0,6,419,1,0,Are people’s birthdays very important in China?
326,82,Birthdays,20,事件,3,0,0,7,418,1,1,Whose birthday do you think is the most important to celebrate in China?
326,82,Birthdays,20,事件,3,0,0,8,417,1,0,Do you think it’s important for people to celebrate birthdays?
326,82,Birthdays,20,事件,3,0,0,9,416,1,0,Are birthdays more important for children or for adults?
326,82,Birthdays,20,事件,3,0,0,10,415,1,0,Do people in China do anything special to celebrate birthdays?
327,13,Public Transportation,19,事物,1,0,0,1,135,1,1,What kind of public transportation do you usually take?
327,13,Public Transportation,19,事物,1,0,0,2,134,1,0,Do you take public transportation when you travel?
327,13,Public Transportation,19,事物,1,0,0,3,133,1,0,Do people usually use public transportation in your country?
327,13,Public Transportation,19,事物,1,0,0,4,132,1,1,"When do you usually take public transportation, in your everyday life or when you are travelling?"
327,13,Public Transportation,19,事物,1,0,0,5,131,1,0,What kind of public transport do people in your country use the most? Why?
327,13,Public Transportation,19,事物,1,0,0,6,130,1,1,Do most people prefer public transportation in your country?
327,13,Public Transportation,19,事物,1,0,0,7,129,1,0,What do you want to change about the public transport?
327,13,Public Transportation,19,事物,1,0,0,8,128,1,1,Did you take transportation when you were a kid?
327,13,Public Transportation,19,事物,1,0,0,9,127,1,0,Will you ride public transportation in the future? Why?
327,13,Public Transportation,19,事物,1,0,0,10,126,1,1,Will there be more people taking public transportation in the future?
327,13,Public Transportation,19,事物,1,0,0,11,125,1,0,What's the most popular means of transportation in your hometown?
327,13,Public Transportation,19,事物,1,0,0,12,124,1,0,Why did you choose that form of transport?
327,13,Public Transportation,19,事物,1,0,0,13,123,1,0,What form of transport do you usually use?
327,13,Public Transportation,19,事物,1,0,0,14,122,1,0,What vehicles (or what means of transport) do people in China most often choose to use?
327,13,Public Transportation,19,事物,1,0,0,15,121,1,0,What do you think of the transport situation in your hometown?
327,13,Public Transportation,19,事物,1,0,0,16,120,1,0,How often do you take buses?
327,13,Public Transportation,19,事物,1,0,0,17,119,1,0,Would you say transport costs are high in your hometown?
327,13,Public Transportation,19,事物,1,0,0,18,118,1,0,How has the transport system in your hometown changed in the past few decades?
327,13,Public Transportation,19,事物,1,0,0,19,117,1,0,Can you compare the advantages of planes and trains?
327,13,Public Transportation,19,事物,1,0,0,20,116,1,0,Is driving to work popular in your country?
327,13,Public Transportation,19,事物,1,0,0,21,115,1,0,Do you think people will drive more in the future?
327,13,Public Transportation,19,事物,1,0,0,22,114,1,0,Would you ride bikes to work in the future?
327,13,Public Transportation,19,事物,1,0,0,23,113,1,0,What will become the most popular means of transportation in China?
327,13,Public Transportation,19,事物,1,0,0,24,112,1,0,Do you prefer public transportation or private transportation?
328,1320,library【海外】,21,地点,2,0,0,1,3783,1,1,Do Chinese kids often go to library?
328,1320,library【海外】,21,地点,2,0,0,2,3782,1,0,Did you go to library when you were a kid?
328,1320,library【海外】,21,地点,2,0,0,3,3781,1,0,Do you often go to library?
328,1320,library【海外】,21,地点,2,0,0,4,3780,1,1,What do you usually do in the library?
328,1320,library【海外】,21,地点,2,0,0,5,3779,1,0,Do Chinese kids often go to the library?
328,1320,library【海外】,21,地点,2,0,0,6,3778,1,1,Did you go to a library when you were a kid?
328,1320,library【海外】,21,地点,2,0,0,7,3777,1,1,Do you often go to the library?
329,1319,Happy things,20,事件,3,0,1,1,3776,1,1,Do you think people are happy when buying new things?
329,1319,Happy things,20,事件,3,0,1,2,3775,1,1,Do you feel happy when buying new things?
329,1319,Happy things,20,事件,3,0,1,3,3774,1,1,When do you feel happy at work? Why?
329,1319,Happy things,20,事件,3,0,1,4,3773,1,1,Is there anything that has made you feel happy lately?
329,1319,Happy things,20,事件,3,0,1,5,3772,1,1,What do you think will make you feel happy in the future?
329,1319,Happy things,20,事件,3,0,1,6,3771,1,1,What made you happy when you were little?
330,1318,T-shirts【海外保留】【疑似淘汰】,19,事物,3,0,0,1,5770,1,1,Did you often wear T-shirt when you were a child?
330,1318,T-shirts【海外保留】【疑似淘汰】,19,事物,3,0,0,2,3770,1,1,Would you buy T-shirts as souvenirs on vacation?
330,1318,T-shirts【海外保留】【疑似淘汰】,19,事物,3,0,0,3,3769,1,1,How often do you wear T-shirts?
330,1318,T-shirts【海外保留】【疑似淘汰】,19,事物,3,0,0,4,3768,1,1,Do you think older people who wear T-shirts are fashionable?
330,1318,T-shirts【海外保留】【疑似淘汰】,19,事物,3,0,0,5,3767,1,1,Do you like T-shirts with pictures or prints?
330,1318,T-shirts【海外保留】【疑似淘汰】,19,事物,3,0,0,6,3766,1,1,Do you like wearing T-shirts?
331,1317,keys,19,事物,3,0,0,1,3765,1,1,Do you think it's a good idea to leave your keys with a neighbor?
331,1317,keys,19,事物,3,0,0,2,3763,1,1,Do you often forget the keys and lock yourself out?
331,1317,keys,19,事物,3,0,0,3,3762,1,1,Have you ever lost your keys?
331,1317,keys,19,事物,3,0,0,4,3761,1,1,Do you always bring a lot of keys with you?
332,1316,【低频】weekends,20,事件,3,0,0,1,3760,1,1,Do you make plans for your weekends?
332,1316,【低频】weekends,20,事件,3,0,0,2,3759,1,1,What do you usually do on weekends? Do you study or work?
332,1316,【低频】weekends,20,事件,3,0,0,3,3758,1,1,What did you do last weekend?
332,1316,【低频】weekends,20,事件,3,0,0,4,3757,1,1,Do you like weekends?
333,1310,chocolate,19,事物,3,0,0,1,3750,1,1,Do you think it is good to use chocolate as gifts to others?
333,1310,chocolate,19,事物,3,0,0,2,3749,1,1,Why do you think chocolate is popular around the world?
333,1310,chocolate,19,事物,3,0,0,3,3748,1,1,Did you often eat chocolate when you were a kid?
333,1310,chocolate,19,事物,3,0,0,4,3747,1,1,How often do you eat chocolate?
333,1310,chocolate,19,事物,3,0,0,5,3745,1,1,What's your favorite flavor?
333,1310,chocolate,19,事物,3,0,0,6,3744,1,1,Do you like eating chocolate? Why/why not?
334,1309,schools change,21,地点,3,0,0,1,3743,1,1,Do you like your current learning atmosphere
334,1309,schools change,21,地点,3,0,0,2,3742,1,1,Is there anything you want to change about your school?
334,1309,schools change,21,地点,3,0,0,3,3741,1,1,What are the difference between your school and other schools?
334,1309,schools change,21,地点,3,0,0,4,3739,1,1,Where do you go to school?
334,1309,schools change,21,地点,3,0,0,5,3738,1,1,What changes would you like to see in your school?
334,1309,schools change,21,地点,3,0,0,6,3737,1,1,Do you go to a good school?
335,1308,small businesses,20,事件,0,0,0,1,3736,1,0,Do you know many small businesses where you live?
335,1308,small businesses,20,事件,0,0,0,2,3735,1,0,Have you ever thought about starting your own business?
335,1308,small businesses,20,事件,0,0,0,3,3734,1,0,Have you ever worked in small businesses?
335,1308,small businesses,20,事件,0,0,0,4,3733,1,0,Do you prefer buying things in big companies or small businesses?
335,1308,small businesses,20,事件,0,0,0,5,3732,1,0,Do you know many small businesses?
336,1189,Doing sports【疑似淘汰】,20,事件,3,0,0,1,5769,1,1,What exercise did you do as a child that you don't do anymore?
336,1189,Doing sports【疑似淘汰】,20,事件,3,0,0,2,3473,1,1,Should schools encourage young students to do more physical exercise?
336,1189,Doing sports【疑似淘汰】,20,事件,3,0,0,3,3472,1,1,Do you think it is important for people to exercise?
336,1189,Doing sports【疑似淘汰】,20,事件,3,0,0,4,4902,1,1,Do you know any people who are good at sports?
336,1189,Doing sports【疑似淘汰】,20,事件,3,0,0,5,3471,1,1,Do you think students need more exercise?
336,1189,Doing sports【疑似淘汰】,20,事件,3,0,0,6,3470,1,1,Did you do some sports when you were young?
336,1189,Doing sports【疑似淘汰】,20,事件,3,0,0,7,3469,1,1,Where did you learn how to do it?
336,1189,Doing sports【疑似淘汰】,20,事件,3,0,0,8,3465,1,1,What sports do you like?
337,755,Staying up late,20,事件,3,0,0,1,2331,1,1,What do you do when you stay up late?
337,755,Staying up late,20,事件,3,0,0,2,2330,1,1,What does it feel like the next morning if you stay up late?
337,755,Staying up late,20,事件,3,0,0,3,2329,1,1,Did you stay up late when you were a kid?
337,755,Staying up late,20,事件,3,0,0,4,2328,1,1,What do you usually do when you stay up late?
337,755,Staying up late,20,事件,3,0,0,5,2327,1,1,Do you often stay up late?
338,734,Public Transportation(x),0,,0,0,0,1,2260,1,0,Do people usually use public transportation in your country?
338,734,Public Transportation(x),0,,0,0,0,2,2259,1,0,What kind of public transport do people in your country use the most? Why?
338,734,Public Transportation(x),0,,0,0,0,3,2258,1,0,What do you want to change about public transport?
338,734,Public Transportation(x),0,,0,0,0,4,2257,1,0,Will you ride public transportation in the future? Why?
338,734,Public Transportation(x),0,,0,0,0,5,2256,1,0,Would you say transport costs are high in your hometown?
339,665,【疑似淘汰】Number,19,事物,3,0,0,1,2027,1,1,What is your favorite number? Why?
339,665,【疑似淘汰】Number,19,事物,3,0,0,2,2026,1,1,Do you usually use numbers?
339,665,【疑似淘汰】Number,19,事物,3,0,0,3,2025,1,1,Are you good at math?
339,665,【疑似淘汰】Number,19,事物,3,0,0,4,2024,1,1,Are you good at remembering phone numbers?
340,583,Haircut,0,,0,0,0,1,1830,1,0,What’s your last haircut?
340,583,Haircut,0,,0,0,0,2,1829,1,0,Do you like having your hair cut?
340,583,Haircut,0,,0,0,0,3,1828,1,0,How often do you have a haircut?
340,583,Haircut,0,,0,0,0,4,1827,1,0,How long have you had your current haircut?
340,583,Haircut,0,,0,0,0,5,1826,1,0,Have you ever had an unhappy haircut experience?
341,505,Garbage,0,,0,0,0,1,1607,1,0,What do you do with garbage when you are on the street?
341,505,Garbage,0,,0,0,0,2,1606,1,0,Why do some people throw garbage on the street?
341,505,Garbage,0,,0,0,0,3,1605,1,0,How do you feel when you see people throwing garbage on the street?
341,505,Garbage,0,,0,0,0,4,1604,1,0,Do you think your city is clean ?
342,427,Sky,0,,0,0,0,1,1411,1,0,Do you want to live on another planet?
342,427,Sky,0,,0,0,0,2,1410,1,0,Do you like to see the stars at night?
342,427,Sky,0,,0,0,0,3,1409,1,0,Do you like to look at the sky? Why?
342,427,Sky,0,,0,0,0,4,1408,1,0,How often do you look at the sky?
342,427,Sky,0,,0,0,0,5,1407,1,0,Do you prefer the sky in the morning or the sky at night?
342,427,Sky,0,,0,0,0,6,1406,1,0,Can you see the moon and stars at night where you live?
342,427,Sky,0,,0,0,0,7,1405,1,0,Is there a good place to look at the sky where you live?
343,313,Weather,19,事物,3,0,0,1,1165,1,1,What's the weather like where you live?
343,313,Weather,19,事物,3,0,0,2,1164,1,0,Do you like the weather in your hometown?
343,313,Weather,19,事物,3,0,0,3,1163,1,1,Do you prefer cold or hot weather?
343,313,Weather,19,事物,3,0,0,4,1162,1,1,Do you prefer dry or wet weather?
343,313,Weather,19,事物,3,0,0,5,1161,1,1,Are you in the habit of checking the weather forecast? When/How often?
343,313,Weather,19,事物,3,0,0,6,1159,1,1,What do you think are the effects of climate change in recent years?
343,313,Weather,19,事物,3,0,0,7,1158,1,1,Would you like to visit other cities/countries that have different climates from where you live?
343,313,Weather,19,事物,3,0,0,8,1157,1,0,What kind of weather do you like most?
343,313,Weather,19,事物,3,0,0,9,1156,1,0,What kind of weather is typical in your hometown?
343,313,Weather,19,事物,3,0,0,10,1155,1,0,What’s your favourite season?
344,80,Jewelry【疑似淘汰】,20,事件,3,0,0,1,410,1,1,Do you usually buy jewelry?
344,80,Jewelry【疑似淘汰】,20,事件,3,0,0,2,409,1,1,Why do you think some people wear a piece of jewelry for a long time?
344,80,Jewelry【疑似淘汰】,20,事件,3,0,0,3,408,1,1,What type of jewelry do you like to buy?
344,80,Jewelry【疑似淘汰】,20,事件,3,0,0,4,407,1,1,Do you often wear jewelry?
